Text,truth,pre,pred_raw,input_tokens,output_tokens,total_tokens,runtime,mse,rmse,pearson_coeff,spearman_coeff,in_context,context_indices,retrieval_scores
"text1: In English, certainly the most common use of do is Do-Support. text2: In traditional grammar, the word doing is a participle in all your examples.",0.6000000238,2.0,": It's a common sense/deductive reasoning thing. text2: Hilited your common sense/deductive reasoning thing.
score: 2.5

Target text pair:
text1: In English, certainly the most common use of do is Do-Support. text2: In traditional grammar, the word doing is a participle in all your examples.

Score:
assistant
<think>

</think>

1.5",542,103,645,0.2813832221872872,4.291335842046213,2.071553967929924,0.07349991906378904,0.07550141136409508,"For example,
text pair: text1: pressing one does not ""do"" english. text2: Pressing one does send a tone.
score: 1.7999999523
text pair: text1: you don't use the search button much, do you? text2: you don't use the search button AT ALL, do you?
score: 4.1999998093
text pair: text1: What is a girl douche? text2: You are a girl douche.
score: 1.3999999762
text pair: text1: ""What does pressing the number one do?"" text2: ""Pressing the number one does English.""
score: 1.6000000238
text pair: text1: Does he have supporters? text2: He definently has supporters.
score: 2.0
text pair: text1: You seem to think that poor people are not responsible for their actions. text2: People are responsible for their actions.
score: 1.6000000238
text pair: text1: boy doing tricks on a skateboard text2: A boy does a trick on a skateboard.
score: 4.8000001907
text pair: text1: But we can't do it without help. text2: We can't do it without you.""
score: 3.5999999046
text pair: text1: It's a common sense/deductive reasoning thing. text2: Hilited your common sense/deductive reasoning thing.
score: 2.5
text pair: text1: It's a common sense/deductive reasoning thing. text2: Hilited your common sense/deductive reasoning thing.
score: 2.5","[2081, 2436, 2291, 2321, 2084, 2411, 1517, 2088, 2203, 2242]","[0.45299381017684937, 0.43850821256637573, 0.36682868003845215, 0.35443997383117676, 0.3462983965873718, 0.3378555178642273, 0.33137136697769165, 0.33088579773902893, 0.32900214195251465, 0.32900214195251465]"
text1: A caveat: I'm experiencing the tail end of a three day migraine. text2: I agree with the commentators that your question is a little confusing.,0.0,4.5714287758,"4.5714287758

Target text pair:
text1: A caveat: I'm experiencing the tail end of a three day migraine. text2: I agree with the commentators that your question is a little confusing.

Score:
assistant
<think>

</think>

0.0",566,79,645,0.2813832221872872,4.291335842046213,2.071553967929924,0.07349991906378904,0.07550141136409508,"For example,
text pair: text1: there is much concern over the drug. text2: there is much work to be done.
score: 0.400000006
text pair: text1: The entire thing just makes no sense. text2: See that makes no sense.
score: 4.1999998093
text pair: text1: The new study does not support your claim. text2: The physical evidence does not support your claim.
score: 2.2000000477
text pair: text1: It's so stupid that it just has to be true. text2: It's amusing to think it even might be true.
score: 3.0
text pair: text1: Is that how it works? text2: Nah, that's not how it works.
score: 1.6000000238
text pair: text1: Could be a lot of things. text2: Could be a simple mistake.
score: 2.2000000477
text pair: text1: A baby is laughing. text2: A baby is laughing and giggling.
score: 4.0
text pair: text1: Do you notice the nonsensical things you are saying? text2: And to be fair, do you notice the nonsensical things you are saying?
score: 4.5714287758
text pair: text1: Do you notice the nonsensical things you are saying? text2: And to be fair, do you notice the nonsensical things you are saying?
score: 4.5714287758
text pair: text1: Do you notice the nonsensical things you are saying? text2: And to be fair, do you notice the nonsensical things you are saying?
score: 4.5714287758","[3739, 2304, 2211, 2135, 2265, 2072, 173, 2308, 2439, 2137]","[0.5015233755111694, 0.5001840591430664, 0.4752028286457062, 0.4681379199028015, 0.46549686789512634, 0.46423494815826416, 0.460122287273407, 0.4598467946052551, 0.4598467946052551, 0.4598467946052551]"
"text1: The reason for this is that Russian is a much more tonal language than English. text2: Although I am quite fluent in Russian, I wouldn't say English sound particularly 'cold' to me.",1.6000000238,5.0,"president for 6 years
score: 4.0

Target text pair:
text1: The reason for this is that Russian is a much more tonal language than English. text2: Although I am quite fluent in Russian, I wouldn't say English sound particularly 'cold' to me.

Score:
assistant
<think>

</think>

0.0",556,89,645,0.2813832221872872,4.291335842046213,2.071553967929924,0.07349991906378904,0.07550141136409508,"For example,
text pair: text1: Moscow protesters demand Vladimir Putin's resignation text2: Moscow protest against Vladimir Putin smaller and quieter
score: 1.7999999523
text pair: text1: Putin sworn in as Russian growth falters text2: Putin sworn in as Russia's president for 6 years
score: 2.4000000954
text pair: text1: Why are Russians in Damascus? text2: Russians in Damascus!
score: 4.1999998093
text pair: text1: Russian parliament allows Putin to use military in Ukraine text2: Russia has no intention to incorporate southeastern Ukraine: FM
score: 1.7999999523
text pair: text1: the russian foreign ministry stated that russia has not suspended dialogue. text2: russian officials stated that russia will not reconsider the suspension.
score: 2.5999999046
text pair: text1: russia said the system is a clear threat to russian security. text2: it is a serious threat to international security.
score: 1.7999999523
text pair: text1: Russian TV reports foiled attempt on Putin text2: Russia, Ukraine foiled plot to kill Putin, report says
score: 3.2000000477
text pair: text1: Snowden asks to stay in Russia text2: Snowden releases first Russia video
score: 1.3999999762
text pair: text1: Russia's Putin claims authority to invade Ukraine text2: Kremlin: Putin yet to decide on using Russian troops in Ukraine
score: 2.0
text pair: text1: Putin sworn in as Russian president text2: Putin sworn in as Russia's president for 6 years
score: 4.0","[3782, 4189, 2278, 5183, 3558, 3722, 3920, 4467, 5646, 4013]","[0.48948749899864197, 0.4827655851840973, 0.48194289207458496, 0.4762055277824402, 0.47342512011528015, 0.46517375111579895, 0.46144866943359375, 0.46007853746414185, 0.4559788703918457, 0.4559071362018585]"
"text1: Palatalisation of /k/ before front vowels happens all over the place: Russian, Greek, Turkish, Persian etc. text2: Sinhala, one of the languages spoken in Sri Lanka has a four way deixis system.",0.8000000119,2.0,"not dia chronic. text2: Thus, Meta - System - atic Dialectic is Diachronico - Synchronic Dialectic.
score: 2.2000000477
text pair: text1: N. Korea agrees to talks with South text2: Johor crowns its fifth Sultan
score: 0.0

Target text pair:
text1: Palatalisation of /k/ before front vowels happens all over the place: Russian, Greek, Turkish, Persian etc. text2: Sinhala, one of the languages spoken in Sri Lanka has a four way deixis system.

Score:
assistant
<think>

</think>

0.0",574,154,728,0.1791468270603218,4.291335842046213,2.071553967929924,0.07349991906378904,0.07550141136409508,"For example,
text pair: text1: Sri Lanka's Tamils Vote for Greater Autonomy text2: Syria talks for Cameron and Putin
score: 0.400000006
text pair: text1: Myanmar’s Suu Kyi urges party unity amid squabbles text2: Suu Kyi urges party unity amid squabbles
score: 5.0
text pair: text1: I thought that was mostly just the Dutch. text2: It is mostly just the Dutch.
score: 4.0
text pair: text1: It is mostly just the Dutch. text2: In fact, it's just the Dutch.
score: 3.5999999046
text pair: text1: A woman is speaking in sign language. text2: A woman spices some seafood.
score: 0.6430000067
text pair: text1: Unless it's different in different countries? text2: So, short form, yes, it probably is different in different countries.
score: 3.5999999046
text pair: text1: I thought that was mostly just the Dutch. text2: In fact, it's just the Dutch.
score: 2.5999999046
text pair: text1: pressing one does not ""do"" english. text2: Pressing one does send a tone.
score: 1.7999999523
text pair: text1: The primary focus of Systematic Dialectics is syn chronic, not dia chronic. text2: Thus, Meta - System - atic Dialectic is Diachronico - Synchronic Dialectic.
score: 2.2000000477
text pair: text1: N. Korea agrees to talks with South text2: Johor crowns its fifth Sultan
score: 0.0","[4538, 4853, 2214, 2166, 455, 2210, 2312, 2081, 2330, 5733]","[0.34280720353126526, 0.3416910767555237, 0.32256001234054565, 0.3135291337966919, 0.3124820590019226, 0.30807408690452576, 0.3059377074241638, 0.29931604862213135, 0.29168832302093506, 0.2850019037723541]"
text1: All the same methods of analysis that are used with spoken languages apply successfully to signed languages. text2: One idea that's been going around at least since the 80s is that you can distinguish between Holds and Moves.,0.200000003,0.6430000067,"0.6430000067
text pair: text1: If so, state that is why they're not true. text2: Please, what about them are not true.
score: 3.2000000477
text pair: text1: A man and woman are walking. text2: A man and woman walking hold each other.
score: 3.2000000477

Target text pair:
text1: All the same methods of analysis that are used with spoken languages apply successfully to signed languages. text2: One idea that's been going around at least since the 80s is that you can distinguish between Holds and Moves.

Score:
assistant
<think>

</think>

0.0",553,175,728,0.1791468270603218,4.291335842046213,2.071553967929924,0.07349991906378904,0.07550141136409508,"For example,
text pair: text1: A girl is communicating with sign language. text2: A young girl is using sign language.
score: 3.9409999847
text pair: text1: pressing one does not ""do"" english. text2: Pressing one does send a tone.
score: 1.7999999523
text pair: text1: It's a common sense/deductive reasoning thing. text2: Hilited your common sense/deductive reasoning thing.
score: 2.5
text pair: text1: It's a common sense/deductive reasoning thing. text2: Hilited your common sense/deductive reasoning thing.
score: 2.5
text pair: text1: Is that how it works? text2: Nah, that's not how it works.
score: 1.6000000238
text pair: text1: ""What does pressing the number one do?"" text2: ""Pressing the number one does English.""
score: 1.6000000238
text pair: text1: A man is writing in a book. text2: A man is writing on a paper.
score: 2.875
text pair: text1: A woman is speaking in sign language. text2: A woman spices some seafood.
score: 0.6430000067
text pair: text1: If so, state that is why they're not true. text2: Please, what about them are not true.
score: 3.2000000477
text pair: text1: A man and woman are walking. text2: A man and woman walking hold each other.
score: 3.2000000477","[190, 2081, 2242, 2203, 2265, 2321, 616, 455, 2123, 747]","[0.58211350440979, 0.5207920074462891, 0.4799755811691284, 0.4799755811691284, 0.4755367040634155, 0.4677507281303406, 0.46574050188064575, 0.45759114623069763, 0.4562682807445526, 0.44832295179367065]"
"text1: Newspeak, a ""deliberately impoverished"" language designed to prevent people from communicating and thinking about subversive ideas. text2: Every language is permeated by the cultural values in which it is immersed.",1.0,5.0,"10 Things to Know for Wednesday text2: 10 Things to Know for Today
score: 3.0
text pair: text1: Irreligion that does that I have a problem. text2: Religion that doesn't do that I don't have a problem with.
score: 1.6000000238
text pair: text1: Ukraine protesters rebuild barricades text2: Putin speaks on Ukraine, protesters rebuild barricades
score: 3.4000000954

Target text pair:
text1: Newspeak, a ""deliberately impoverished"" language designed to prevent people from communicating and thinking about subversive ideas. text2: Every language is permeated by the cultural values in which it is immersed.

Score:
assistant
<think>

</think>

0.0",541,187,728,0.1791468270603218,4.291335842046213,2.071553967929924,0.07349991906378904,0.07550141136409508,"For example,
text pair: text1: It is mostly just the Dutch. text2: In fact, it's just the Dutch.
score: 3.5999999046
text pair: text1: I thought that was mostly just the Dutch. text2: It is mostly just the Dutch.
score: 4.0
text pair: text1: Live Blog: Ukraine In Crisis text2: Live Blog: Iraq In Turmoil
score: 0.0
text pair: text1: You mean, you believe the word of the Mainstream Media? text2: You mean, you believe the word of the SpringHallConvert?
score: 1.7999999523
text pair: text1: I thought that was mostly just the Dutch. text2: In fact, it's just the Dutch.
score: 2.5999999046
text pair: text1: It's a common sense/deductive reasoning thing. text2: Hilited your common sense/deductive reasoning thing.
score: 2.5
text pair: text1: It's a common sense/deductive reasoning thing. text2: Hilited your common sense/deductive reasoning thing.
score: 2.5
text pair: text1: 10 Things to Know for Wednesday text2: 10 Things to Know for Today
score: 3.0
text pair: text1: Irreligion that does that I have a problem. text2: Religion that doesn't do that I don't have a problem with.
score: 1.6000000238
text pair: text1: Ukraine protesters rebuild barricades text2: Putin speaks on Ukraine, protesters rebuild barricades
score: 3.4000000954","[2166, 2214, 5686, 2061, 2312, 2242, 2203, 4854, 2232, 5383]","[0.4282349944114685, 0.42626211047172546, 0.4244399070739746, 0.41688233613967896, 0.4151483178138733, 0.40526479482650757, 0.40526479482650757, 0.404464453458786, 0.40077531337738037, 0.3974582552909851]"
"text1: In Russian, for example, animacy is not clear-cut in the distinction animate/inanimate. text2: As in Russian, Polish marks animate masculine nouns by having a genitive-accusative vs. the nominative-accusative of inanimate masculines.",2.7999999523,5.0,"8093
text pair: text1: A boy goes down an inflatable slide. text2: A boy in red slides down an inflatable ride.
score: 3.7999999523
text pair: text1: Lewis Hamilton Takes Pole for Russian GP text2: Lewis Hamilton wins inaugural Russian GP
score: 4.0
text pair: text1: A plane is taking off. text2: An air plane is taking off.
score: 5.0

Target text pair:
text1: In Russian, for example, animacy is not clear-cut in the distinction animate/inanimate. text2: As in Russian, Polish marks animate masculine nouns by having a genitive-accusative vs. the nominative-accusative of inanimate masculines.

Score:
assistant
<think>

</think>

2.5",537,191,728,0.1791468270603218,4.291335842046213,2.071553967929924,0.07349991906378904,0.07550141136409508,"For example,
text pair: text1: A cat reclines on an office chair. text2: A ginger cat sitting on an office chair.
score: 3.7999999523
text pair: text1: Putin 'Wins Russian Presidential Election' text2: Putin 'wins' Russia's presidential election
score: 4.1999998093
text pair: text1: Putin casts ballot as Russians vote text2: Putin to win Russia's presidential election
score: 1.3999999762
text pair: text1: The entire thing just makes no sense. text2: See that makes no sense.
score: 4.1999998093
text pair: text1: Putin Declares Victory In Russian Presidential Vote text2: Putin 'wins' Russia's presidential election
score: 3.7999999523
text pair: text1: A black train moves down the tracks. text2: Black train idle on the tracks.
score: 2.2000000477
text pair: text1: Why are Russians in Damascus? text2: Russians in Damascus!
score: 4.1999998093
text pair: text1: A boy goes down an inflatable slide. text2: A boy in red slides down an inflatable ride.
score: 3.7999999523
text pair: text1: Lewis Hamilton Takes Pole for Russian GP text2: Lewis Hamilton wins inaugural Russian GP
score: 4.0
text pair: text1: A plane is taking off. text2: An air plane is taking off.
score: 5.0","[1217, 4162, 4163, 2304, 4030, 1149, 2278, 1671, 5676, 0]","[0.3923565447330475, 0.3869709372520447, 0.38630712032318115, 0.3859563171863556, 0.38509517908096313, 0.38497495651245117, 0.3818792998790741, 0.3795825242996216, 0.37889450788497925, 0.37706443667411804]"
"text1: As you can see from this map on the Wals.info site, there are many. text2: This is an example I always find is helpful for first year.",0.6000000238,1.0,"1: Red double decker bus. text2: Red double decker bus with hood up.
score: 3.75
text pair: text1: A passenger train in the snow. text2: A passenger train waiting in a station.
score: 2.2000000477
text pair: text1: Toys R Us waives fee for layaway program text2: Wal-Mart lowers fee for holiday layaway program
score: 1.7999999523
text pair: text1: A dog in the snow. text2: Two dogs in snow.
score: 3.0

Target text pair:
text1: As you can see from this map on the Wals.info site, there are many. text2: This is an example I always find is helpful for first year.

Score:
assistant
<think>

</think>

0.0",524,204,728,0.1791468270603218,4.291335842046213,2.071553967929924,0.07349991906378904,0.07550141136409508,"For example,
text pair: text1: And a large part of the east coast. text2: And parts of the west coast.
score: 0.8000000119
text pair: text1: Two sheep stand in a doorway. text2: Two rams stand on snowy ground.
score: 1.3999999762
text pair: text1: the back of a stop sign with many stickers on it. text2: The back of the stop sign is adorned with stickers.
score: 5.0
text pair: text1: A building with a temporary sign over the entrance to its parking lot. text2: Road with the rear image of the tail lights of a bus.
score: 0.200000003
text pair: text1: It's about the baggage attached. text2: It's not the same thing.
score: 0.0
text pair: text1: That's what the data available shows. text2: That's what the historical record shows.
score: 3.5999999046
text pair: text1: Red double decker bus. text2: Red double decker bus with hood up.
score: 3.75
text pair: text1: A passenger train in the snow. text2: A passenger train waiting in a station.
score: 2.2000000477
text pair: text1: Toys R Us waives fee for layaway program text2: Wal-Mart lowers fee for holiday layaway program
score: 1.7999999523
text pair: text1: A dog in the snow. text2: Two dogs in snow.
score: 3.0","[2442, 1186, 1389, 1400, 2413, 2310, 1094, 1068, 4143, 1820]","[0.4990125298500061, 0.48628801107406616, 0.4838376045227051, 0.4801429510116577, 0.4639327824115753, 0.46229687333106995, 0.46105027198791504, 0.4596102833747864, 0.4576182961463928, 0.4549505114555359]"
"text1: Zipf’s law, as I understand it, is not really about languages, but about statistics and probability. text2: As with all natural laws, Zipf's law is an approximation.",2.7999999523,1.6000000238,".
score: 1.6000000238
text pair: text1: Flooding in Canada forces evacuation of another city text2: California wildfire forces evacuation of homes, university
score: 0.8000000119

Target text pair:
text1: Zipf’s law, as I understand it, is not really about languages, but about statistics and probability. text2: As with all natural laws, Zipf's law is an approximation.

Score:
assistant
<think>

</think>

2.0",601,127,728,0.1791468270603218,4.291335842046213,2.071553967929924,0.07349991906378904,0.07550141136409508,"For example,
text pair: text1: There's no chance of a fair trial. text2: there is no chance at a fair trial.
score: 5.0
text pair: text1: Funny, I thought the same thing about some math. text2: And here I thought I knew me some math.
score: 2.2000000477
text pair: text1: Jury nullification does not mean that a law is unconstuitutional. text2: Jury nullification means a law isn't Constitutional?
score: 3.5999999046
text pair: text1: Jury nullification means a law isn't Constitutional? text2: No. Jury nullification does not mean that a law is unconstuitutional.
score: 2.0
text pair: text1: We all believe that we are getting what we expect. text2: Most times, % of the time, we are getting what we expect.
score: 3.7999999523
text pair: text1: Yes, it's about dilution. text2: Er, that's not how dilution works.
score: 1.7999999523
text pair: text1: Jury nullification has NOTHING to do with the Constitutionality of laws. text2: Jury nullification means a law isn't Constitutional?
score: 2.5999999046
text pair: text1: Unless it's different in different countries? text2: So, short form, yes, it probably is different in different countries.
score: 3.5999999046
text pair: text1: The jury is not told about juror nullification. text2: The quote you provide has nothing to do with jury nullification.
score: 1.6000000238
text pair: text1: Flooding in Canada forces evacuation of another city text2: California wildfire forces evacuation of homes, university
score: 0.8000000119","[2011, 2027, 2244, 2292, 2208, 2279, 2270, 2210, 2434, 4637]","[0.4346449077129364, 0.4047040343284607, 0.38601669669151306, 0.3842726945877075, 0.3836815059185028, 0.3731825351715088, 0.37295806407928467, 0.37176746129989624, 0.3635890483856201, 0.36003386974334717]"
"text1: A part of the question thusfar unattended is whether the concept of phoneme has always been contentious. text2: ""Phoneme"" is a theoretical construct which probably can't go away.",1.6000000238,4.5714287758,"to be fair, do you notice the nonsensical things you are saying?
score: 4.5714287758
text pair: text1: Do you notice the nonsensical things you are saying? text2: And to be fair, do you notice the nonsensical things you are saying?
score: 4.5714287758

Target text pair:
text1: A part of the question thusfar unattended is whether the concept of phoneme has always been contentious. text2: ""Phoneme"" is a theoretical construct which probably can't go away.

Score:
assistant
<think>

</think>

2.5",573,155,728,0.1791468270603218,4.291335842046213,2.071553967929924,0.07349991906378904,0.07550141136409508,"For example,
text pair: text1: It's so stupid that it just has to be true. text2: It's amusing to think it even might be true.
score: 3.0
text pair: text1: The man talked on the telephone. text2: The man is talking on the phone.
score: 3.5999999046
text pair: text1: The entire thing just makes no sense. text2: See that makes no sense.
score: 4.1999998093
text pair: text1: It's a common sense/deductive reasoning thing. text2: Hilited your common sense/deductive reasoning thing.
score: 2.5
text pair: text1: It's a common sense/deductive reasoning thing. text2: Hilited your common sense/deductive reasoning thing.
score: 2.5
text pair: text1: A man is talking on the phone. text2: A man is talking.
score: 3.2000000477
text pair: text1: A man makes a call on a cell phone. text2: A man is making a phone call.
score: 4.0
text pair: text1: Do you notice the nonsensical things you are saying? text2: And to be fair, do you notice the nonsensical things you are saying?
score: 4.5714287758
text pair: text1: Do you notice the nonsensical things you are saying? text2: And to be fair, do you notice the nonsensical things you are saying?
score: 4.5714287758
text pair: text1: Do you notice the nonsensical things you are saying? text2: And to be fair, do you notice the nonsensical things you are saying?
score: 4.5714287758","[2135, 92, 2304, 2203, 2242, 711, 884, 2137, 2308, 2439]","[0.5723518133163452, 0.5535880327224731, 0.5456111431121826, 0.5419432520866394, 0.5419432520866394, 0.5407530069351196, 0.5401192307472229, 0.5379033088684082, 0.5379033088684082, 0.5379033088684082]"
"text1: If you arecomming from the non-linguistics environment, the best book is to start with Is Fromkin, Introduction to language. text2: This is what they recommend at Oxford as introductory textbooks to students starting a Masters' in Linguistics.",1.3999999762,0.6000000238,".
score: 0.6000000238
text pair: text1: but okay, ultimate sovereignty? text2: Thus, ultimate sovereignty.
score: 2.2000000477

Target text pair:
text1: If you arecomming from the non-linguistics environment, the best book is to start with Is Fromkin, Introduction to language. text2: This is what they recommend at Oxford as introductory textbooks to students starting a Masters' in Linguistics.

Score:
assistant
<think>

</think>

4.25",594,134,728,0.1791468270603218,4.291335842046213,2.071553967929924,0.07349991906378904,0.07550141136409508,"For example,
text pair: text1: A man is writing in a book. text2: A man is writing on a paper.
score: 2.875
text pair: text1: A man with glasses is talking. text2: A man in a library is talking.
score: 3.25
text pair: text1: Goa first step in Modis march to Delhi text2: For first time in history, Technion to teach engineering in Russia
score: 0.0
text pair: text1: A man is giving a lecture on a podium. text2: A man is delivering a lecture at an event celebrating the game of cricket.
score: 2.3329999447
text pair: text1: Religion that does that I have a problem with. text2: Irreligion that doesn't do that I don't have a problem with.
score: 1.3999999762
text pair: text1: Irreligion that does that I have a problem. text2: Religion that doesn't do that I don't have a problem with.
score: 1.6000000238
text pair: text1: One had also pointed to the word refugee in an English/Turkish dictionary. text2: One man had brandished an English-Turkish dictionary and pointed to the word ""refugee"".
score: 3.7999999523
text pair: text1: It is mostly just the Dutch. text2: In fact, it's just the Dutch.
score: 3.5999999046
text pair: text1: You need to make up your mind. text2: You need to polish up on your logic skills.
score: 0.6000000238
text pair: text1: but okay, ultimate sovereignty? text2: Thus, ultimate sovereignty.
score: 2.2000000477","[616, 689, 4715, 899, 2317, 2232, 2638, 2166, 2189, 2085]","[0.3630640506744385, 0.3381956219673157, 0.317210853099823, 0.3079468011856079, 0.2976475954055786, 0.2943737804889679, 0.28968751430511475, 0.28660452365875244, 0.28631192445755005, 0.2852444052696228]"
text1: From what I'm seeing it's generally accepted that most English speakers have a vocabulary size of 15000 to 20000 words. text2: According to a statistical estimation I know roughly 7000 words in English.,1.3999999762,2.5,2.5,721,7,728,0.1791468270603218,4.291335842046213,2.071553967929924,0.07349991906378904,0.07550141136409508,"For example,
text pair: text1: It can store more than a gigabyte of information equivalent to around 12 hours of music in one cubic centimetre. text2: And it can store more than a gigabyte of information - equivalent to 1,000 high quality images or around 12 hours of music - in just one cubic centimetre.
score: 3.8459999561
text pair: text1: The UK population is just over  million. text2: The Japanese population is nearly  million.
score: 1.0
text pair: text1: Volume was moderate at 827.68 million shares, up from 798.95 million at the same point Tuesday. text2: Volume came to 439.66 million shares, below 450.39 million at the same point Wednesday.
score: 1.5
text pair: text1: Two officials initially said about 300 workers had been arrested at 61 stores in 21 states. text2: But the officials later revised the numbers and said about 250 had been arrested at some 60 stores.
score: 2.4000000954
text pair: text1: So, you actually believe every word of what Terral wrote? text2: GL, Terral Hi Corn: So, you actually believe every word of what Terral wrote?
score: 4.1999998093
text pair: text1: Unit volumes also set a record as notebooks accounted for more than 40 percent of sales. text2: In May 2002, LCDs accounted for only 22 percent of monitor sales.
score: 1.2000000477
text pair: text1: A man is writing in a book. text2: A man is writing on a paper.
score: 2.875
text pair: text1: We all believe that we are getting what we expect. text2: Most times, % of the time, we are getting what we expect.
score: 3.7999999523
text pair: text1: Do you know how many passengers testified or what they said? text2: How many passengers said they saw an iceberg?
score: 2.4000000954
text pair: text1: A person is surfing a large wave. text2: A person is surfing.
score: 3.5999999046","[2475, 2127, 3438, 2686, 2131, 3409, 616, 2208, 2159, 160]","[0.45666414499282837, 0.3848227262496948, 0.36312949657440186, 0.3355804681777954, 0.3267001211643219, 0.32426637411117554, 0.32409006357192993, 0.32309216260910034, 0.30846086144447327, 0.30592280626296997]"
"text1: A tent may give you slightly more protection than sleeping out in the open, but not much. text2: No, a tent will not give you any protection from bears that want what's inside.",3.0,2.0,"A black and white cat lying on a blanket. text2: A black and white cat laying on a cat bed.
score: 3.75
text pair: text1: A grey and white tabby cat is sleeping on purple fabric. text2: Black and white cat sleeping on a brown tarp.
score: 2.4000000954

Target text pair:
text1: A tent may give you slightly more protection than sleeping out in the open, but not much. text2: No, a tent will not give you any protection from bears that want what's inside.

Score:
assistant
<think>

</think>

2.0",579,149,728,0.1791468270603218,4.291335842046213,2.071553967929924,0.07349991906378904,0.07550141136409508,"For example,
text pair: text1: A tent and a campsite in a sunlit forest. text2: A white dog on a beach is carrying a stick in its mouth.
score: 0.0
text pair: text1: A man making a bed in a hotel. text2: A man is holding a animal.
score: 0.8000000119
text pair: text1: A person holding a net is standing in the water. text2: A black woman and two black children are sitting in a thatched tent.
score: 0.6000000238
text pair: text1: A bear is running from two dogs. text2: A bear is fighting wolves.
score: 1.3999999762
text pair: text1: A black and white cat sleeping on its side on a purple blanket. text2: A black and white cat laying on the ground in the sun.
score: 2.7999999523
text pair: text1: A pitched tent with a horse in the background. text2: A black and white lamb with other lambs in the background.
score: 0.0
text pair: text1: A brown furry animal stands behind some plants. text2: A dog pants while standing in the woods.
score: 1.3999999762
text pair: text1: A panda bear is laying down. text2: A baby panda relaxes on some logs.
score: 3.3329999447
text pair: text1: A black and white cat lying on a blanket. text2: A black and white cat laying on a cat bed.
score: 3.75
text pair: text1: A grey and white tabby cat is sleeping on purple fabric. text2: Black and white cat sleeping on a brown tarp.
score: 2.4000000954","[1541, 401, 1790, 329, 1463, 1023, 1918, 976, 1441, 1056]","[0.458171010017395, 0.39422956109046936, 0.3803330361843109, 0.3794763684272766, 0.37655624747276306, 0.37481439113616943, 0.36145830154418945, 0.3608226180076599, 0.35824906826019287, 0.35646194219589233]"
text1: A few points to add here: Coyotes are not know to be aggressive towards humans. text2: In general they are not considered dangerous because they rarely attack humans.,3.2000000477,0.0,".
score: 0.0
text pair: text1: mexico wishes to guarantee citizens' safety. text2: mexico wishes to avoid more violence.
score: 4.0
text pair: text1: The state wants to kill the wolves in approximately a 1,700-square-mile area near the village of McGrath. text2: The state wants to kill the wolves in approximately a 1,700-square-mile area near McGrath to establish a moose nursery of sorts.
score: 3.2000000477

Target text pair:
text1: A few points to add here: Coyotes are not know to be aggressive towards humans. text2: In general they are not considered dangerous because they rarely attack humans.

Score:
assistant
<think>

</think>

4.0",543,185,728,0.1791468270603218,4.291335842046213,2.071553967929924,0.07349991906378904,0.07550141136409508,"For example,
text pair: text1: The deer jumped over the fence. text2: A deer jumps over a cyclone fence.
score: 4.0
text pair: text1: Two foxes are eating from a plate on a brick patio. text2: Foxes are eating from a plate.
score: 2.7999999523
text pair: text1: A deer jumps a fence. text2: A deer jumping over a fence.
score: 5.0
text pair: text1: A herd of deer are crossing the street. text2: A herd of caribou are crossing a road.
score: 3.0
text pair: text1: A bear is running from two dogs. text2: A bear is fighting wolves.
score: 1.3999999762
text pair: text1: Life-threatening Midwest storms feared text2: 'Life-Threatening' Storms Feared for Midwest
score: 4.4000000954
text pair: text1: An animal run in circles. text2: A squirrel runs in circles.
score: 3.7999999523
text pair: text1: Three children are eating their food. text2: The deer jumped over the fence.
score: 0.0
text pair: text1: mexico wishes to guarantee citizens' safety. text2: mexico wishes to avoid more violence.
score: 4.0
text pair: text1: The state wants to kill the wolves in approximately a 1,700-square-mile area near the village of McGrath. text2: The state wants to kill the wolves in approximately a 1,700-square-mile area near McGrath to establish a moose nursery of sorts.
score: 3.2000000477","[683, 216, 1567, 198, 329, 4177, 146, 488, 3450, 2771]","[0.4501725435256958, 0.4263335168361664, 0.4028570353984833, 0.4011944830417633, 0.3953362703323364, 0.38373979926109314, 0.38294708728790283, 0.3815665543079376, 0.3764224052429199, 0.37569934129714966]"
