Text,truth,pre,pred_raw,input_tokens,output_tokens,total_tokens,runtime,acc,rouge1,rouge2,rougeL,in_context,context_indices,retrieval_scores
tottenham sealed a miserable festive period for a toothless manchester city here wednesday with a #-# win thanks to goals from their confident striking duo of ahmed mido and robbie keane .,spurs compound manchester city woes,"tered plane to collect them .
summary: charter flight to bring home australians stranded in phuket

Target document:
tottenham sealed a miserable festive period for a toothless manchester city here wednesday with a #-# win thanks to goals from their confident striking duo of ahmed mido and robbie keane .

Summary:
assistant
<think>

</think>

tottenham beats manchester city 2-0","tered plane to collect them .
summary: charter flight to bring home australians stranded in phuket

Target document:
tottenham sealed a miserable festive period for a toothless manchester city here wednesday with a #-# win thanks to goals from their confident striking duo of ahmed mido and robbie keane .

Summary:
assistant
<think>

</think>

tottenham beats manchester city 2-0",585,97,682,0.4643772095623717,0.23816553420787823,0.23816553420787823,0.10326456645168759,0.209676989286427,"For example,
document: south africa has won its bid to host the miss world beauty pageant after the contest was moved from ukraine over safety concerns in neighbouring georgia , an official said wednesday .
summary: south africa to host miss world pageant
document: south korea 's new parliament began its first regular session monday after months of delays , with the conservative party eager to push through a pro-business agenda after a decade of rule by liberal presidents .
summary: south korea 's new parliament finally opens
document: spanish property group colonial , struggling under huge debts , announced losses of #.## billion euros for the first half of #### which it blamed on asset depreciation .
summary: spain 's colonial posts #.## billion euro loss
document: in villages in western georgia , russian soldiers are packing up to leave , rolling up barbed wire and removing equipment , but the process is anything but fast , residents said wednesday .
summary: russian soldiers pack bags in western georgia
document: malaysia 's financial markets are closed on monday for a public holiday .
summary: malaysia markets closed for holiday
document: tuareg rebel chief ibrahim ag bahanga has released the last ## hostages held by his renegade group in the north of mali , the government has said , in an important step forward towards peace .
summary: tuareg rebels in mali free last hostages
document: the second day of negotiations on power-sharing in zimbabwe ended wednesday without a deal , but president robert mugabe said participants will `` hopefully '' reach an accord thursday .
summary: no deal yet but mugabe hopes for zimbabwe deal thursday
document: south korean shares fell sharply late monday morning following wall street 's steep friday losses and the won 's continued decline against the dollar , analysts said .
summary: skorean stocks sharply lower in morning session
document: south korean shares closed #.# percent lower monday following steep losses on wall street and the won 's continued decline against the dollar , analysts said .
summary: skorean stocks close #.# percent lower
document: hundreds of australian holidaymakers stranded on the thai resort island of phuket are expected to head home monday after budget airline jetstar said it would send a chartered plane to collect them .
summary: charter flight to bring home australians stranded in phuket","[91, 16, 7, 71, 34, 51, 74, 23, 12, 29]","[0.17044797539710999, 0.16551637649536133, 0.15812364220619202, 0.14805549383163452, 0.14416328072547913, 0.13612189888954163, 0.1299591064453125, 0.12916050851345062, 0.1179974377155304, 0.11613781005144119]"
"the dollar fell to a two-month low against the euro wednesday on expectations that us interest rates will soon stop going up , depriving the greenback of its biggest investment appeal .",us rate outlook sends dollar to two-month low against euro,", analysts said .
summary: skorean stocks sharply lower in morning session

Target document:
the dollar fell to a two-month low against the euro wednesday on expectations that us interest rates will soon stop going up , depriving the greenback of its biggest investment appeal .

Summary:
assistant
<think>

</think>

dollar falls to two-month low on expectations of rate hike pause",", analysts said .
summary: skorean stocks sharply lower in morning session

Target document:
the dollar fell to a two-month low against the euro wednesday on expectations that us interest rates will soon stop going up , depriving the greenback of its biggest investment appeal .

Summary:
assistant
<think>

</think>

dollar falls to two-month low on expectations of rate hike pause",595,87,682,0.4643772095623717,0.23816553420787823,0.23816553420787823,0.10326456645168759,0.209676989286427,"For example,
document: the euro , weakened by prospects of recession in the eurozone , fell to an ##-month low of #.#### dollars in volatile trade wednesday , its lowest reading since october # , #### .
summary: euro falls to ##-month low of #.#### dollars
document: the euro , weakened by prospects of recession in the eurozone , fell below #.## dollars for the first time in a year wednesday .
summary: euro falls below #.## dlrs on eurozone recession fears
document: the euro fell below #.## dollars for the first time in almost a year wednesday as investors sought a safer haven from recession fears in the eurozone and oil prices fell on demand worries .
summary: euro falls below #.## dlrs on recession fears
document: faced with a rapidly slowing economy , new zealand 's central bank cut the official interest rate by half a percentage point on thursday , double the reduction forecast by analysts .
summary: new zealand rates cut deeper than expected
document: hong kong gold prices opened lower on monday at ###.##-### .## us dollars an ounce , down from friday 's close of ###.##-### .## dollars .
summary: hong kong gold opens lower
document: hong kong share prices were down #.# percent on monday , tracking wall street 's fall on friday , dealers said .
summary: hong kong shares open #.# pct lower
document: south korea 's inflation rate slowed slightly in august as oil and commodity prices showed signs of stabilising , the national statistical office said monday .
summary: skorea 's inflation rate slows slightly in august
document: australia 's current account deficit shrunk by a record #.## billion dollars -lrb- #.## billion us -rrb- in the june quarter due to soaring commodity prices , figures released monday showed .
summary: australian current account deficit narrows sharply
document: world oil prices rose by less than one dollar in asian trade on monday after hurricane gustav forced the shutdown of almost all oil production in the gulf of mexico , analysts said .
summary: oil prices rise as gustav shuts gulf installations
document: south korean shares fell sharply late monday morning following wall street 's steep friday losses and the won 's continued decline against the dollar , analysts said .
summary: skorean stocks sharply lower in morning session","[92, 58, 43, 50, 31, 25, 15, 0, 28, 23]","[0.6893802881240845, 0.631436288356781, 0.6092433929443359, 0.42684653401374817, 0.39744600653648376, 0.3119097650051117, 0.2913678288459778, 0.291057288646698, 0.27301424741744995, 0.27263012528419495]"
"two top us movie groups picked their #### awards nominees wednesday , with gay drama `` brokeback mountain , '' george clooney 's `` good night and good '' luck and `` crash '' taking early leads in the oscars race .",top us movie groups pick awards nominees as oscars loom,"night and good '' luck and `` crash '' taking early leads in the oscars race .

Summary:
assistant
<think>

</think>

two us movie groups pick oscars nominees","night and good '' luck and `` crash '' taking early leads in the oscars race .

Summary:
assistant
<think>

</think>

two us movie groups pick oscars nominees",633,49,682,0.4643772095623717,0.23816553420787823,0.23816553420787823,0.10326456645168759,0.209676989286427,"For example,
document: the pentagon canceled a ## billion-dollar competition for a new aerial refueling tanker wednesday , leaving the politically charged decision for one of its biggest military contracts to a new administration .
summary: pentagon cancels tanker contest amid charged politics
document: western countries will turn a blind eye to fraud in next month 's legislative election and recognize a win for the outgoing authoritarian regime , a major opposition party leader said wednesday .
summary: belarus opposition accuses west over upcoming election
document: a pollster whose mathematical model has correctly predicted every winner of the white house popular vote since #### is banking on a decisive victory for democrat barack obama in november .
summary: UNK pollster sees decisive obama win
document: seven men suspected of plotting to blow up airliners over the atlantic ocean in #### face a retrial , prosecutors said wednesday , after a jury in london failed to reach verdicts .
summary: retrial ordered in britain over alleged transatlantic bomb plot
document: beijing is enjoying its best air quality in a decade thanks to steps taken for the olympics , authorities said monday , amid a push by some locals for the anti- pollution measures to be made permanent .
summary: beijing 's best air in a decade due to olympic measures
document: the united states and china hold high-level trade talks in california next week amid tensions over the asian power 's massive export surplus and concerns about a slowing global economy .
summary: us-china trade talks set for next week in california
document: a planned texas execution was put on hold wednesday but not because the judge and prosecutor in the convicted killer 's trial were in a sexual relationship at the time , authorities said .
summary: us execution on hold but not due to judge-prosecutor affair
document: a planned texas execution was put on hold wednesday but not because the judge and prosecutor in the convicted killer 's trial were in a sexual relationship at the time , authorities said .
summary: us execution on hold but not due to judge-prosecutor affair
document: hurricane ike strengthened to a powerful category two storm wednesday as it churned through the gulf of mexico toward the us state of texas , officials at the miami-based national hurricane center said .
summary: ike strengthens to category two hurricane
document: a powerful earthquake jolted southern iran on wednesday , killing five people , and damaging scores of homes on a resort island in strategic gulf waters .
summary: five dead as powerful quake hits southern iran","[85, 38, 39, 64, 11, 41, 94, 90, 81, 84]","[0.1899462640285492, 0.17735713720321655, 0.15203942358493805, 0.14431878924369812, 0.13019049167633057, 0.1254156231880188, 0.11528623104095459, 0.11528623104095459, 0.11261747777462006, 0.11103495955467224]"
"right fielder jeromy burnitz inked a one-year , #.# million-dollar contract with the pittsburgh pirates on wednesday , a week after he was reported as close to a deal with baltimore .",pirates ink outfielder burnitz to one-year deal,burnitz signs one-year deal with pirates,burnitz signs one-year deal with pirates,663,19,682,0.4643772095623717,0.23816553420787823,0.23816553420787823,0.10326456645168759,0.209676989286427,"For example,
document: un prosecutor serge brammertz expressed `` careful optimism '' here wednesday about belgrade 's efforts to arrest bosnian serb war crimes fugitive ratko mladic on a visit crucial for serbia 's eu aspirations .
summary: un prosecutor carefully optimistic on mladic arrest
document: jean sarkozy , youngest son of french president nicolas sarkozy , exchanged wedding vows wednesday with an heir to a french retailing fortune in his father 's political fiefdom , west of paris .
summary: youngest sarkozy marries in dad 's fiefdom
document: a court sentenced an egyptian newspaper editor to one year in jail on wednesday for having published his paper without a permit from the press council , the state-run mena news agency reported .
summary: egypt editor gets jail sentence for not having permit
document: energy firm eon uk , which is owned by german power giant eon , apologised on wednesday after one of its senior executives joked that a harsh winter would mean `` more money for us '' .
summary: eon says sorry for joke over profitability of cold winter
document: spanish property group colonial , struggling under huge debts , announced losses of #.## billion euros for the first half of #### which it blamed on asset depreciation .
summary: spain 's colonial posts #.## billion euro loss
document: russian foreign minister sergei lavrov arrived wednesday in the polish capital warsaw for his first visit to an eu member state since the georgia conflict erupted just over a month ago .
summary: russia 's lavrov in poland to discuss us missile shield georgia
document: negotiations on power-sharing in zimbabwe ended wednesday without a deal , but both president robert mugabe and opposition leader morgan tsvangirai hinted that agreement is very close .
summary: both mugabe and tsvangirai hint zimbabwe deal is close
document: negotiations on power-sharing in zimbabwe ended wednesday without a deal , but both president robert mugabe and opposition leader morgan tsvangirai hinted that agreement is very close .
summary: both mugabe and tsvangirai hint zimbabwe deal is close
document: world oil prices rose by less than one dollar in asian trade on monday after hurricane gustav forced the shutdown of almost all oil production in the gulf of mexico , analysts said .
summary: oil prices rise as gustav shuts gulf installations
document: south korea 's trade deficit swelled to #.## billion dollars in august due mainly due to high oil and raw material prices , the government said monday .
summary: skorea trade shortfall swells on oil price rise","[98, 75, 88, 36, 7, 56, 70, 59, 28, 30]","[0.2060193419456482, 0.17780323326587677, 0.17717058956623077, 0.1328631192445755, 0.1292337030172348, 0.10966029018163681, 0.10663146525621414, 0.10663146525621414, 0.10555072873830795, 0.09456019103527069]"
us president george w. bush said late wednesday that he and the first lady shared `` the concerns of the israeli people about prime minister ariel sharon 's health '' and were praying for his recovery .,bush says he shares israelis concern over sharon,"of the israeli people about prime minister ariel sharon 's health '' and were praying for his recovery .

Summary:
assistant
<think>

</think>

bush expresses concern for sharon's health","of the israeli people about prime minister ariel sharon 's health '' and were praying for his recovery .

Summary:
assistant
<think>

</think>

bush expresses concern for sharon's health",628,54,682,0.4643772095623717,0.23816553420787823,0.23816553420787823,0.10326456645168759,0.209676989286427,"For example,
document: president george w. bush declared an emergency in texas and state authorities began ordering evacuations as deadly hurricane ike , which strengthened wednesday to a powerful category two storm , churned in the gulf of mexico toward the us state .
summary: texas girds for the worst as deadly ike closes in
document: turkish president abdullah gul and his azerbaijani counterpart ilham aliyev on wednesday stressed `` friendly relations '' following gul 's visit to azerbaijan 's arch-enemy armenia last week .
summary: turkey azerbaijan talk up ties after armenia visit
document: the united nations ' humanitarian chief john holmes arrived in ethiopia monday to tour regions affected by drought , which has left some eight million people in need of urgent food aid .
summary: un 's top aid official arrives in drought-hit ethiopia
document: the united states and china hold high-level trade talks in california next week amid tensions over the asian power 's massive export surplus and concerns about a slowing global economy .
summary: us-china trade talks set for next week in california
document: an israeli military helicopter with a two-man crew crashed near the northern town of afula and burst into flames on wednesday , army radio said .
summary: military helicopter crashes in israel
document: the second day of negotiations on power-sharing in zimbabwe ended wednesday without a deal , but president robert mugabe said participants will `` hopefully '' reach an accord thursday .
summary: no deal yet but mugabe hopes for zimbabwe deal thursday
document: new york mayor michael bloomberg on wednesday lambasted delays in rebuilding at the site of the #\/## terrorist attacks against the world trade center .
summary: ny mayor lambastes ground zero delays
document: european union leaders will put the bloc 's relations with moscow under scrutiny at an emergency summit on monday , although sanctions against russia are not in the cards .
summary: eu to question relations with russia at emergency summit
document: a pollster whose mathematical model has correctly predicted every winner of the white house popular vote since #### is banking on a decisive victory for democrat barack obama in november .
summary: UNK pollster sees decisive obama win
document: france , which holds the european union presidency , called wednesday for a joint european approach to resolving the challenges in the arctic , a region on the front lines of global warming .
summary: france seeks european shared vision for arctic issues","[79, 76, 9, 41, 77, 74, 60, 32, 39, 68]","[0.28052058815956116, 0.23477213084697723, 0.23141849040985107, 0.20985133945941925, 0.2097388058900833, 0.20892834663391113, 0.19065508246421814, 0.1870894581079483, 0.1751478910446167, 0.17413324117660522]"
"the prime minister of burkina faso , UNK ernest yonli , has handed in his resignation to president blaise compaore , the president 's office announced wednesday .",burkina faso 's prime minister resigns,"</think>

burkina faso prime minister ernest yonli resigns","</think>

burkina faso prime minister ernest yonli resigns",639,24,663,0.43133008500080905,0.23816553420787823,0.23816553420787823,0.10326456645168759,0.209676989286427,"For example,
document: mozambique 's ruling frelimo party will begin five-day talks to choose its candidate for #### presidential elections on thursday , a party official said .
summary: mozambique ruling party readies to pick presidential candidate
document: libyan leader moamer kadhafi monday promised wide political and economic reforms that he said would see ministries dismantled and oil revenues going directly into the pockets of the people .
summary: kadhafi promises wide political economic reforms
document: president evo morales of bolivia on wednesday ordered the us ambassador expelled , accusing him of contributing to divisions in the country which the government warned was headed towards `` civil war .
summary: bolivia orders us ambassador out warns of civil war
document: jean sarkozy , youngest son of french president nicolas sarkozy , exchanged wedding vows wednesday with an heir to a french retailing fortune in his father 's political fiefdom , west of paris .
summary: youngest sarkozy marries in dad 's fiefdom
document: western countries will turn a blind eye to fraud in next month 's legislative election and recognize a win for the outgoing authoritarian regime , a major opposition party leader said wednesday .
summary: belarus opposition accuses west over upcoming election
document: a court sentenced an egyptian newspaper editor to one year in jail on wednesday for having published his paper without a permit from the press council , the state-run mena news agency reported .
summary: egypt editor gets jail sentence for not having permit
document: negotiations on power-sharing in zimbabwe ended wednesday without a deal , but both president robert mugabe and opposition leader morgan tsvangirai hinted that agreement is very close .
summary: both mugabe and tsvangirai hint zimbabwe deal is close
document: negotiations on power-sharing in zimbabwe ended wednesday without a deal , but both president robert mugabe and opposition leader morgan tsvangirai hinted that agreement is very close .
summary: both mugabe and tsvangirai hint zimbabwe deal is close
document: france , which holds the european union presidency , called wednesday for a joint european approach to resolving the challenges in the arctic , a region on the front lines of global warming .
summary: france seeks european shared vision for arctic issues
document: tuareg rebel chief ibrahim ag bahanga has released the last ## hostages held by his renegade group in the north of mali , the government has said , in an important step forward towards peace .
summary: tuareg rebels in mali free last hostages","[89, 8, 42, 75, 38, 88, 70, 59, 68, 51]","[0.2802414894104004, 0.23292945325374603, 0.18571294844150543, 0.18275852501392365, 0.1677357405424118, 0.15687689185142517, 0.1544872224330902, 0.1544872224330902, 0.14617477357387543, 0.14549869298934937]"
"a top hollywood event promoter is seeking a court order to stop socialite and hotel heiress paris hilton from allegedly harassing him and threatening his life , court documents showed wednesday .",man seeks stay-away order against paris hilton,"nesday .

Summary:
assistant
<think>

</think>

hilton faces court order to stop harassment","nesday .

Summary:
assistant
<think>

</think>

hilton faces court order to stop harassment",628,35,663,0.43133008500080905,0.23816553420787823,0.23816553420787823,0.10326456645168759,0.209676989286427,"For example,
document: a spanish judicial watchdog on wednesday fined a judge #,### euros -lrb- #,### dollars -rrb- for allowing a convicted paedophile to remain free before he killed a young girl .
summary: spanish judge in legal storm over paedophile ruling
document: a planned texas execution was put on hold wednesday but not because the judge and prosecutor in the convicted killer 's trial were in a sexual relationship at the time , authorities said .
summary: us execution on hold but not due to judge-prosecutor affair
document: a planned texas execution was put on hold wednesday but not because the judge and prosecutor in the convicted killer 's trial were in a sexual relationship at the time , authorities said .
summary: us execution on hold but not due to judge-prosecutor affair
document: the us state department said wednesday it had received no formal word from bolivia that it was expelling the us ambassador there but rejected the charges against him as `` baseless .
summary: us rejects charges against its ambassador in bolivia
document: the us state department said wednesday it had received no formal word from bolivia that it was expelling the us ambassador there but said the charges made against him are `` baseless .
summary: us rejects charges against its ambassador in bolivia
document: an american man has been arrested and charged in cambodia with committing indecent acts against a ##-year-old child prostitute on a dark street , police and court officials said monday .
summary: us man charged with child sex in cambodia
document: south korea 's nuclear envoy kim sook urged north korea monday to restart work to disable its nuclear plants and stop its `` typical '' brinkmanship in negotiations .
summary: envoy urges north korea to restart nuclear disablement
document: russia on wednesday denied claims before the un 's highest court that it exercised effective control over the georgian rebel regions of south ossetia and abkhazia .
summary: russia denies it controls s ossetia abkhazia in un court hearing
document: european union leaders will put the bloc 's relations with moscow under scrutiny at an emergency summit on monday , although sanctions against russia are not in the cards .
summary: eu to question relations with russia at emergency summit
document: president evo morales of bolivia on wednesday ordered the us ambassador expelled , accusing him of contributing to divisions in the country which the government warned was headed towards `` civil war .
summary: bolivia orders us ambassador out warns of civil war","[86, 90, 94, 46, 47, 17, 3, 96, 32, 42]","[0.2315397709608078, 0.1927931308746338, 0.1927931308746338, 0.18260881304740906, 0.1775525063276291, 0.1703234612941742, 0.17011156678199768, 0.15382705628871918, 0.1531268209218979, 0.134813129901886]"
"the un security council will hold a ministerial session on the situation in africa 's great lakes region late this month , UNK 's un envoy augustine UNK said wednesday .",security council to hold ministerial session on africa 's great lakes,un envoy augustin un announces un security council ministerial session on africa's great lakes region,un envoy augustin un announces un security council ministerial session on africa's great lakes region,642,21,663,0.43133008500080905,0.23816553420787823,0.23816553420787823,0.10326456645168759,0.209676989286427,"For example,
document: a southern african security summit due to begin wednesday was deferred by a day amid speculation that zimbabwe 's political rivals could finally ink a long awaited power-sharing deal .
summary: southern african summit deferred amid hopes of zimbabwe pact
document: the second day of negotiations on power-sharing in zimbabwe ended wednesday without a deal , but president robert mugabe said participants will `` hopefully '' reach an accord thursday .
summary: no deal yet but mugabe hopes for zimbabwe deal thursday
document: negotiations on power-sharing in zimbabwe ended wednesday without a deal , but both president robert mugabe and opposition leader morgan tsvangirai hinted that agreement is very close .
summary: both mugabe and tsvangirai hint zimbabwe deal is close
document: negotiations on power-sharing in zimbabwe ended wednesday without a deal , but both president robert mugabe and opposition leader morgan tsvangirai hinted that agreement is very close .
summary: both mugabe and tsvangirai hint zimbabwe deal is close
document: european union leaders will put the bloc 's relations with moscow under scrutiny at an emergency summit on monday , although sanctions against russia are not in the cards .
summary: eu to question relations with russia at emergency summit
document: russia 's envoy to nato urged nations in the military alliance on wednesday to cancel a visit to georgia by their ambassadors planned for next week .
summary: russia urges nato ambassadors to cancel georgia visit
document: the organization for security and cooperation in europe -lrb- osce -rrb- , a european security body , urged wednesday its ## member states to intensify efforts to crack down on human trafficking .
summary: osce calls for cooperation in fight against human trafficking
document: russia on wednesday denied claims before the un 's highest court that it exercised effective control over the georgian rebel regions of south ossetia and abkhazia .
summary: russia denies it controls s ossetia abkhazia in un court hearing
document: france , which holds the european union presidency , called wednesday for a joint european approach to resolving the challenges in the arctic , a region on the front lines of global warming .
summary: france seeks european shared vision for arctic issues
document: britain 's prince charles called on the world wednesday to act with a `` sense of wartime urgency '' to protect the rainforests , warning they were `` UNK connected '' to the phenomenon of climate change .
summary: prince charles calls for wartime effort against deforestation","[97, 74, 59, 70, 32, 78, 55, 96, 68, 44]","[0.40549978613853455, 0.3250129222869873, 0.3167858123779297, 0.3167858123779297, 0.2989349365234375, 0.28328317403793335, 0.23379868268966675, 0.23290714621543884, 0.22663059830665588, 0.22553567588329315]"
political leaders in israel united in prayers for ariel sharon on thursday as the prime minister underwent emergency surgery after suffering a massive stroke .,israeli leaders unite in prayer for ailing sharon,".
summary: five dead as powerful quake hits southern iran

Target document:
political leaders in israel united in prayers for ariel sharon on thursday as the prime minister underwent emergency surgery after suffering a massive stroke .

Summary:
assistant
<think>

</think>

israeli leaders pray for sharon after stroke",".
summary: five dead as powerful quake hits southern iran

Target document:
political leaders in israel united in prayers for ariel sharon on thursday as the prime minister underwent emergency surgery after suffering a massive stroke .

Summary:
assistant
<think>

</think>

israeli leaders pray for sharon after stroke",585,78,663,0.43133008500080905,0.23816553420787823,0.23816553420787823,0.10326456645168759,0.209676989286427,"For example,
document: an israeli military helicopter with a two-man crew crashed near the northern town of afula and burst into flames on wednesday , army radio said .
summary: military helicopter crashes in israel
document: israeli troops opened fire and killed a palestinian during a raid in the northern west bank city of nablus on wednesday , security officials said .
summary: israel troops kill palestinian in west bank raid
document: the united nations ' humanitarian chief john holmes arrived in ethiopia monday to tour regions affected by drought , which has left some eight million people in need of urgent food aid .
summary: un 's top aid official arrives in drought-hit ethiopia
document: president george w. bush declared an emergency in texas and state authorities began ordering evacuations as deadly hurricane ike , which strengthened wednesday to a powerful category two storm , churned in the gulf of mexico toward the us state .
summary: texas girds for the worst as deadly ike closes in
document: libyan leader moamer kadhafi monday promised wide political and economic reforms that he said would see ministries dismantled and oil revenues going directly into the pockets of the people .
summary: kadhafi promises wide political economic reforms
document: israel has recently foiled at least two attacks against its citizens abroad with the help of foreign security services , defense minister ehud barak said on wednesday .
summary: israel says it foiled attacks abroad
document: european union leaders will put the bloc 's relations with moscow under scrutiny at an emergency summit on monday , although sanctions against russia are not in the cards .
summary: eu to question relations with russia at emergency summit
document: the second day of negotiations on power-sharing in zimbabwe ended wednesday without a deal , but president robert mugabe said participants will `` hopefully '' reach an accord thursday .
summary: no deal yet but mugabe hopes for zimbabwe deal thursday
document: a powerful earthquake jolted southern iran on wednesday , killing five people , and damaging scores of homes on a resort island in strategic gulf waters .
summary: five dead as powerful quake hits southern iran
document: a powerful earthquake jolted southern iran on wednesday , killing five people , and damaging scores of homes on a resort island in strategic gulf waters .
summary: five dead as powerful quake hits southern iran","[77, 83, 9, 79, 8, 87, 32, 74, 84, 93]","[0.2851470112800598, 0.28282052278518677, 0.23726534843444824, 0.21680215001106262, 0.216166153550148, 0.20022469758987427, 0.1938134729862213, 0.1907549500465393, 0.1850491762161255, 0.1850491762161255]"
israeli prime minister ariel sharon was undergoing an emergency operation thursday after suffering a massive stroke .,timeline of sharon era,"a visit crucial for serbia 's eu aspirations .
summary: un prosecutor carefully optimistic on mladic arrest

Target document:
israeli prime minister ariel sharon was undergoing an emergency operation thursday after suffering a massive stroke .

Summary:
assistant
<think>

</think>

sharon undergoes emergency stroke operation","a visit crucial for serbia 's eu aspirations .
summary: un prosecutor carefully optimistic on mladic arrest

Target document:
israeli prime minister ariel sharon was undergoing an emergency operation thursday after suffering a massive stroke .

Summary:
assistant
<think>

</think>

sharon undergoes emergency stroke operation",581,82,663,0.43133008500080905,0.23816553420787823,0.23816553420787823,0.10326456645168759,0.209676989286427,"For example,
document: an israeli military helicopter with a two-man crew crashed near the northern town of afula and burst into flames on wednesday , army radio said .
summary: military helicopter crashes in israel
document: israeli troops opened fire and killed a palestinian during a raid in the northern west bank city of nablus on wednesday , security officials said .
summary: israel troops kill palestinian in west bank raid
document: president george w. bush declared an emergency in texas and state authorities began ordering evacuations as deadly hurricane ike , which strengthened wednesday to a powerful category two storm , churned in the gulf of mexico toward the us state .
summary: texas girds for the worst as deadly ike closes in
document: the united nations ' humanitarian chief john holmes arrived in ethiopia monday to tour regions affected by drought , which has left some eight million people in need of urgent food aid .
summary: un 's top aid official arrives in drought-hit ethiopia
document: israel has recently foiled at least two attacks against its citizens abroad with the help of foreign security services , defense minister ehud barak said on wednesday .
summary: israel says it foiled attacks abroad
document: a powerful earthquake jolted southern iran on wednesday , killing five people , and damaging scores of homes on a resort island in strategic gulf waters .
summary: five dead as powerful quake hits southern iran
document: a powerful earthquake jolted southern iran on wednesday , killing five people , and damaging scores of homes on a resort island in strategic gulf waters .
summary: five dead as powerful quake hits southern iran
document: a powerful earthquake jolted southern iran on wednesday , killing six people , and damaging scores of homes on a resort island in strategic gulf waters .
summary: six dead as powerful quake hits southern iran
document: a moderate earthquake measuring #.# on the richter scale rattled the central north island of new zealand monday but there were no early reports of casualties or significant damage , scientists said .
summary: moderate quake rocks new zealand
document: un prosecutor serge brammertz expressed `` careful optimism '' here wednesday about belgrade 's efforts to arrest bosnian serb war crimes fugitive ratko mladic on a visit crucial for serbia 's eu aspirations .
summary: un prosecutor carefully optimistic on mladic arrest","[77, 83, 79, 9, 87, 93, 84, 62, 27, 98]","[0.35304558277130127, 0.3019993305206299, 0.2770737409591675, 0.22047477960586548, 0.2187349796295166, 0.2019071877002716, 0.2019071877002716, 0.1969742327928543, 0.18022282421588898, 0.17119912803173065]"
human trafficking victims could be spared deportation from britain and get automatic permission to stay under government proposals revealed thursday .,human trafficking victims could get right to remain in britain,"revealed thursday .

Summary:
assistant
<think>

</think>

britain proposes automatic stay for human trafficking victims","revealed thursday .

Summary:
assistant
<think>

</think>

britain proposes automatic stay for human trafficking victims",626,37,663,0.43133008500080905,0.23816553420787823,0.23816553420787823,0.10326456645168759,0.209676989286427,"For example,
document: the organization for security and cooperation in europe -lrb- osce -rrb- , a european security body , urged wednesday its ## member states to intensify efforts to crack down on human trafficking .
summary: osce calls for cooperation in fight against human trafficking
document: drug trafficking on the web has soared as internet use has become commonplace , presenting far more challenges and dangers than traditional trafficking , experts warned at a conference in stockholm that wrapped up wednesday .
summary: internet drug trafficking skyrockets experts warn
document: in villages in western georgia , russian soldiers are packing up to leave , rolling up barbed wire and removing equipment , but the process is anything but fast , residents said wednesday .
summary: russian soldiers pack bags in western georgia
document: an american man has been arrested and charged in cambodia with committing indecent acts against a ##-year-old child prostitute on a dark street , police and court officials said monday .
summary: us man charged with child sex in cambodia
document: hundreds of australian holidaymakers stranded on the thai resort island of phuket are expected to head home monday after budget airline jetstar said it would send a chartered plane to collect them .
summary: charter flight to bring home australians stranded in phuket
document: the united nations ' humanitarian chief john holmes arrived in ethiopia monday to tour regions affected by drought , which has left some eight million people in need of urgent food aid .
summary: un 's top aid official arrives in drought-hit ethiopia
document: a spanish judicial watchdog on wednesday fined a judge #,### euros -lrb- #,### dollars -rrb- for allowing a convicted paedophile to remain free before he killed a young girl .
summary: spanish judge in legal storm over paedophile ruling
document: british prime minister gordon brown denied wednesday favoring either barack obama or john mccain in the us presidential race , despite writing an article in which he appeared to back the democrats .
summary: british pm denies backing obama in magazine article
document: seven men suspected of plotting to blow up airliners over the atlantic ocean in #### face a retrial , prosecutors said wednesday , after a jury in london failed to reach verdicts .
summary: retrial ordered in britain over alleged transatlantic bomb plot
document: president evo morales of bolivia on wednesday ordered the us ambassador expelled , accusing him of contributing to divisions in the country which the government warned was headed towards `` civil war .
summary: bolivia orders us ambassador out warns of civil war","[55, 82, 71, 17, 29, 9, 86, 66, 64, 42]","[0.45134449005126953, 0.24851711094379425, 0.21098579466342926, 0.21043145656585693, 0.20923388004302979, 0.20141789317131042, 0.18999727070331573, 0.18824556469917297, 0.17761924862861633, 0.15756794810295105]"
