Text,truth,pre,pred_raw,input_tokens,output_tokens,total_tokens,runtime,acc,rouge1,rouge2,rougeL,sc_raw_samples,sc_parsed_samples
"australian foreign minister alexander downer called wednesday for the reform of the un security council and expressed support for brazil , india , japan and an african country to join the council .",australia backs brazil others for un security council,"country to join the council.

Summary:assistant

Australian Foreign Minister Alexander Downer has called for UN Security Council reform, advocating for Brazil, India, Japan, and an African country to join the council.","country to join the council.

Summary:assistant

Australian Foreign Minister Alexander Downer has called for UN Security Council reform, advocating for Brazil, India, Japan, and an African country to join the council.",565,280,845,0.17391393212528783,0.2524921569372303,0.2524921569372303,0.0861121494793019,0.22481238621786342,"[""country to join the council.\n\nSummary:assistant\n\nAustralian Foreign Minister Alexander Downer called for UN Security Council reform, advocating for the inclusion of Brazil, India, Japan, and an African nation on the council."", ""country to join the council.\n\nSummary:assistant\n\nAustralian Foreign Minister Alexander Downer called for UN Security Council reform, supporting the addition of Brazil, India, Japan, and an African country to the council."", ""country to join the council.\n\nSummary:assistant\n\nAustralian Foreign Minister Alexander Downer called for UN Security Council reform, supporting the addition of Brazil, India, Japan, and an unspecified African country to the council."", ""country to join the council.\n\nSummary:assistant\n\nAustralian Foreign Minister Alexander Downer called for UN Security Council reform, advocating for Brazil, India, Japan, and an African nation to join the council."", ""country to join the council.\n\nSummary:assistant\n\nAustralian Foreign Minister Alexander Downer has called for UN Security Council reform, advocating for Brazil, India, Japan, and an African country to join the council.""]","[""country to join the council.\n\nSummary:assistant\n\nAustralian Foreign Minister Alexander Downer called for UN Security Council reform, advocating for the inclusion of Brazil, India, Japan, and an African nation on the council."", ""country to join the council.\n\nSummary:assistant\n\nAustralian Foreign Minister Alexander Downer called for UN Security Council reform, supporting the addition of Brazil, India, Japan, and an African country to the council."", ""country to join the council.\n\nSummary:assistant\n\nAustralian Foreign Minister Alexander Downer called for UN Security Council reform, supporting the addition of Brazil, India, Japan, and an unspecified African country to the council."", ""country to join the council.\n\nSummary:assistant\n\nAustralian Foreign Minister Alexander Downer called for UN Security Council reform, advocating for Brazil, India, Japan, and an African nation to join the council."", ""country to join the council.\n\nSummary:assistant\n\nAustralian Foreign Minister Alexander Downer has called for UN Security Council reform, advocating for Brazil, India, Japan, and an African country to join the council.""]"
"two egyptian border guards were killed wednesday in clashes with palestinian militants near the rafah crossing on the border with gaza , a medical source said .",two egyptian guards killed on border with gaza,"border with gaza, a medical source said.

Summary:assistant

Two Egyptian border guards were killed in clashes with Palestinian militants near the Rafah crossing on the Gaza border.","border with gaza, a medical source said.

Summary:assistant

Two Egyptian border guards were killed in clashes with Palestinian militants near the Rafah crossing on the Gaza border.",545,300,845,0.17391393212528783,0.2524921569372303,0.2524921569372303,0.0861121494793019,0.22481238621786342,"[""border with gaza, a medical source said.\n\nSummary:assistant\n\nTwo Egyptian border guards were killed in clashes with Palestinian militants near the Rafah crossing."", ""border with gaza, a medical source said.\n\nSummary:assistant\n\nTwo Egyptian border guards were killed in clashes with Palestinian militants near the Rafah crossing on the Gaza border."", ""border with gaza, a medical source said.\n\nSummary:assistant\n\nTwo Egyptian border guards were killed in clashes with Palestinian militants near the Rafah crossing."", ""border with gaza, a medical source said.\n\nSummary:assistant\n\nTwo Egyptian border guards were killed in clashes with Palestinian militants near the Rafah crossing on the Gaza border."", ""border with gaza, a medical source said.\n\nSummary:assistant\n\nTwo Egyptian border guards were killed in clashes with Palestinian militants near the Rafah crossing on the Gaza border.""]","[""border with gaza, a medical source said.\n\nSummary:assistant\n\nTwo Egyptian border guards were killed in clashes with Palestinian militants near the Rafah crossing."", ""border with gaza, a medical source said.\n\nSummary:assistant\n\nTwo Egyptian border guards were killed in clashes with Palestinian militants near the Rafah crossing on the Gaza border."", ""border with gaza, a medical source said.\n\nSummary:assistant\n\nTwo Egyptian border guards were killed in clashes with Palestinian militants near the Rafah crossing."", ""border with gaza, a medical source said.\n\nSummary:assistant\n\nTwo Egyptian border guards were killed in clashes with Palestinian militants near the Rafah crossing on the Gaza border."", ""border with gaza, a medical source said.\n\nSummary:assistant\n\nTwo Egyptian border guards were killed in clashes with Palestinian militants near the Rafah crossing on the Gaza border.""]"
"stephen harper and his conservative party pulled ahead of prime minister paul martin 's liberals wednesday , weeks before canada 's federal election on january ## , according to the latest poll .",conservatives gain momentum ahead of ruling liberals,"to the latest poll.

Summary:assistant

A new poll indicates that Stephen Harper's Conservative Party has taken the lead over Paul Martin's Liberal Party in Canada, just weeks before the federal election scheduled for January.","to the latest poll.

Summary:assistant

A new poll indicates that Stephen Harper's Conservative Party has taken the lead over Paul Martin's Liberal Party in Canada, just weeks before the federal election scheduled for January.",570,275,845,0.17391393212528783,0.2524921569372303,0.2524921569372303,0.0861121494793019,0.22481238621786342,"[""to the latest poll.\n\nSummary:assistant\n\nA new poll indicates that Stephen Harper's Conservative Party has taken the lead over Paul Martin's Liberal Party in Canada, just weeks before the federal election scheduled for January."", ""to the latest poll.\n\nSummary:assistant\n\nA recent poll indicates that Stephen Harper and the Conservative Party have taken the lead over Prime Minister Paul Martin's Liberal Party, ahead of Canada's federal election on January ##."", ""to the latest poll.\n\nSummary:assistant\n\nA new poll indicates that Stephen Harper's Conservative Party has taken the lead over Prime Minister Paul Martin's Liberal Party, ahead of Canada's federal election."", ""to the latest poll.\n\nSummary:assistant\n\nA new poll indicates that Stephen Harper's Conservative Party is leading Paul Martin's Liberal Party in Canada, ahead of the federal election scheduled for January."", ""to the latest poll.\n\nSummary:assistant\n\nA new poll shows Stephen Harper's Conservative Party is leading Paul Martin's Liberal Party just weeks before Canada's federal election on January ##.""]","[""to the latest poll.\n\nSummary:assistant\n\nA new poll indicates that Stephen Harper's Conservative Party has taken the lead over Paul Martin's Liberal Party in Canada, just weeks before the federal election scheduled for January."", ""to the latest poll.\n\nSummary:assistant\n\nA recent poll indicates that Stephen Harper and the Conservative Party have taken the lead over Prime Minister Paul Martin's Liberal Party, ahead of Canada's federal election on January ##."", ""to the latest poll.\n\nSummary:assistant\n\nA new poll indicates that Stephen Harper's Conservative Party has taken the lead over Prime Minister Paul Martin's Liberal Party, ahead of Canada's federal election."", ""to the latest poll.\n\nSummary:assistant\n\nA new poll indicates that Stephen Harper's Conservative Party is leading Paul Martin's Liberal Party in Canada, ahead of the federal election scheduled for January."", ""to the latest poll.\n\nSummary:assistant\n\nA new poll shows Stephen Harper's Conservative Party is leading Paul Martin's Liberal Party just weeks before Canada's federal election on January ##.""]"
dutch bank abn amro was hit wednesday with its second us fine in two months after settling a government probe into its mortgage lending in the industrial state of michigan .,abn amro hit with second us fine,"in the industrial state of michigan.

Summary:assistant

ABN Amro, a Dutch bank, has been fined by the US government for its mortgage lending practices in Michigan, its second US fine in two months.","in the industrial state of michigan.

Summary:assistant

ABN Amro, a Dutch bank, has been fined by the US government for its mortgage lending practices in Michigan, its second US fine in two months.",555,290,845,0.17391393212528783,0.2524921569372303,0.2524921569372303,0.0861121494793019,0.22481238621786342,"[""in the industrial state of michigan.\n\nSummary:assistant\n\nABN Amro, a Dutch bank, has been fined by the US government for its mortgage lending practices in Michigan, its second US fine in two months."", ""in the industrial state of michigan.\n\nSummary:assistant\n\nABN AMRO, a Dutch bank, has been fined for the second time in two months by US authorities for its mortgage lending practices in Michigan."", ""in the industrial state of michigan.\n\nSummary:assistant\n\nABN AMRO, a Dutch bank, has been fined for the second time in two months, this time for settling a US government probe into its mortgage lending practices in Michigan."", ""in the industrial state of michigan.\n\nSummary:assistant\n\nABN Amro, a Dutch bank, has been fined by the US government for its mortgage lending practices in Michigan, its second US fine in two months."", ""in the industrial state of michigan.\n\nSummary:assistant\n\nABN Amro, a Dutch bank, was fined by the US government for its mortgage lending practices in Michigan, its second fine in two months.""]","[""in the industrial state of michigan.\n\nSummary:assistant\n\nABN Amro, a Dutch bank, has been fined by the US government for its mortgage lending practices in Michigan, its second US fine in two months."", ""in the industrial state of michigan.\n\nSummary:assistant\n\nABN AMRO, a Dutch bank, has been fined for the second time in two months by US authorities for its mortgage lending practices in Michigan."", ""in the industrial state of michigan.\n\nSummary:assistant\n\nABN AMRO, a Dutch bank, has been fined for the second time in two months, this time for settling a US government probe into its mortgage lending practices in Michigan."", ""in the industrial state of michigan.\n\nSummary:assistant\n\nABN Amro, a Dutch bank, has been fined by the US government for its mortgage lending practices in Michigan, its second US fine in two months."", ""in the industrial state of michigan.\n\nSummary:assistant\n\nABN Amro, a Dutch bank, was fined by the US government for its mortgage lending practices in Michigan, its second fine in two months.""]"
"the buffalo bills sacked tom donahoe as president and general manager on wednesday , fulfilling expectations of a shake-up after another failure to make the national football league playoffs .",nfl 's bills shake up front office,"another failure to make the national football league playoffs.

Summary:assistant

The Buffalo Bills fired Tom Donahoe as President and General Manager, following the team's failure to make the NFL playoffs.","another failure to make the national football league playoffs.

Summary:assistant

The Buffalo Bills fired Tom Donahoe as President and General Manager, following the team's failure to make the NFL playoffs.",545,300,845,0.17391393212528783,0.2524921569372303,0.2524921569372303,0.0861121494793019,0.22481238621786342,"[""another failure to make the national football league playoffs.\n\nSummary:assistant\n\nThe Buffalo Bills fired Tom Donahoe as President and General Manager, following the team's failure to make the NFL playoffs."", ""another failure to make the national football league playoffs.\n\nSummary:assistant\n\nThe Buffalo Bills fired Tom Donahoe as President and General Manager, following the team's failure to make the NFL playoffs."", ""another failure to make the national football league playoffs.\n\nSummary:assistant\n\nThe Buffalo Bills fired Tom Donahoe as President and General Manager, following the team's failure to make the NFL playoffs."", ""another failure to make the national football league playoffs.\n\nSummary:assistant\n\nThe Buffalo Bills fired Tom Donahoe as president and general manager, following another season without making the NFL playoffs."", ""another failure to make the national football league playoffs.\n\nSummary:assistant\n\nThe Buffalo Bills fired Tom Donahoe as President and General Manager after another failed attempt to reach the NFL playoffs.""]","[""another failure to make the national football league playoffs.\n\nSummary:assistant\n\nThe Buffalo Bills fired Tom Donahoe as President and General Manager, following the team's failure to make the NFL playoffs."", ""another failure to make the national football league playoffs.\n\nSummary:assistant\n\nThe Buffalo Bills fired Tom Donahoe as President and General Manager, following the team's failure to make the NFL playoffs."", ""another failure to make the national football league playoffs.\n\nSummary:assistant\n\nThe Buffalo Bills fired Tom Donahoe as President and General Manager, following the team's failure to make the NFL playoffs."", ""another failure to make the national football league playoffs.\n\nSummary:assistant\n\nThe Buffalo Bills fired Tom Donahoe as president and general manager, following another season without making the NFL playoffs."", ""another failure to make the national football league playoffs.\n\nSummary:assistant\n\nThe Buffalo Bills fired Tom Donahoe as President and General Manager after another failed attempt to reach the NFL playoffs.""]"
tottenham sealed a miserable festive period for a toothless manchester city here wednesday with a #-# win thanks to goals from their confident striking duo of ahmed mido and robbie keane .,spurs compound manchester city woes,"keane.

Summary:assistant

Tottenham defeated Manchester City 2-0, with goals from Ahmed Mido and Robbie Keane.","keane.

Summary:assistant

Tottenham defeated Manchester City 2-0, with goals from Ahmed Mido and Robbie Keane.",580,265,845,0.17391393212528783,0.2524921569372303,0.2524921569372303,0.0861121494793019,0.22481238621786342,"[""keane.\n\nSummary:assistant\n\nTottenham defeated Manchester City 2-0, with goals from Ahmed Mido and Robbie Keane."", ""keane.\n\nSummary:assistant\n\nTottenham defeated Manchester City 2-# with goals from Ahmed Mido and Robbie Keane."", ""keane.\n\nSummary:assistant\n\nTottenham defeated Manchester City 2-0, thanks to goals from Ahmed Mido and Robbie Keane."", ""keane.\n\nSummary:assistant\n\nTottenham defeated Manchester City 2-0, thanks to goals from Ahmed Mido and Robbie Keane."", ""keane.\n\nSummary:assistant\n\nTottenham defeated Manchester City 2-# at home, with goals from Ahmed Mido and Robbie Keane.""]","[""keane.\n\nSummary:assistant\n\nTottenham defeated Manchester City 2-0, with goals from Ahmed Mido and Robbie Keane."", ""keane.\n\nSummary:assistant\n\nTottenham defeated Manchester City 2-# with goals from Ahmed Mido and Robbie Keane."", ""keane.\n\nSummary:assistant\n\nTottenham defeated Manchester City 2-0, thanks to goals from Ahmed Mido and Robbie Keane."", ""keane.\n\nSummary:assistant\n\nTottenham defeated Manchester City 2-0, thanks to goals from Ahmed Mido and Robbie Keane."", ""keane.\n\nSummary:assistant\n\nTottenham defeated Manchester City 2-# at home, with goals from Ahmed Mido and Robbie Keane.""]"
"the dollar fell to a two-month low against the euro wednesday on expectations that us interest rates will soon stop going up , depriving the greenback of its biggest investment appeal .",us rate outlook sends dollar to two-month low against euro,"greenback of its biggest investment appeal.

Summary:assistant

The US dollar dropped to a two-month low against the euro due to expectations that US interest rates will soon peak, reducing the dollar's investment appeal.","greenback of its biggest investment appeal.

Summary:assistant

The US dollar dropped to a two-month low against the euro due to expectations that US interest rates will soon peak, reducing the dollar's investment appeal.",555,290,845,0.17391393212528783,0.2524921569372303,0.2524921569372303,0.0861121494793019,0.22481238621786342,"[""greenback of its biggest investment appeal.\n\nSummary:assistant\n\nThe US dollar dropped to a two-month low against the euro due to expectations that US interest rates will soon peak, reducing the dollar's investment appeal."", ""greenback of its biggest investment appeal.\n\nSummary:assistant\n\nThe US dollar fell to a two-month low against the euro, due to expectations that US interest rates will soon stabilize, reducing the dollar's investment appeal."", ""greenback of its biggest investment appeal.\n\nSummary:assistant\n\nThe US dollar dropped to a two-month low against the euro due to expectations of stabilizing interest rates, reducing its investment attractiveness."", ""greenback of its biggest investment appeal.\n\nSummary:assistant\n\nThe US dollar fell to a two-month low against the euro due to expectations that US interest rates will soon stabilize."", ""greenback of its biggest investment appeal.\n\nSummary:assistant\n\nThe US dollar fell to a two-month low against the euro due to expectations that US interest rates will stabilize, reducing the dollar's investment appeal.""]","[""greenback of its biggest investment appeal.\n\nSummary:assistant\n\nThe US dollar dropped to a two-month low against the euro due to expectations that US interest rates will soon peak, reducing the dollar's investment appeal."", ""greenback of its biggest investment appeal.\n\nSummary:assistant\n\nThe US dollar fell to a two-month low against the euro, due to expectations that US interest rates will soon stabilize, reducing the dollar's investment appeal."", ""greenback of its biggest investment appeal.\n\nSummary:assistant\n\nThe US dollar dropped to a two-month low against the euro due to expectations of stabilizing interest rates, reducing its investment attractiveness."", ""greenback of its biggest investment appeal.\n\nSummary:assistant\n\nThe US dollar fell to a two-month low against the euro due to expectations that US interest rates will soon stabilize."", ""greenback of its biggest investment appeal.\n\nSummary:assistant\n\nThe US dollar fell to a two-month low against the euro due to expectations that US interest rates will stabilize, reducing the dollar's investment appeal.""]"
"two top us movie groups picked their #### awards nominees wednesday , with gay drama `` brokeback mountain , '' george clooney 's `` good night and good '' luck and `` crash '' taking early leads in the oscars race .",top us movie groups pick awards nominees as oscars loom,"assistant

The two top US movie groups announced their award nominees, with ""Brokeback Mountain"", ""Good Night and Good Luck"", and ""Crash"" leading in the Oscar race.","assistant

The two top US movie groups announced their award nominees, with ""Brokeback Mountain"", ""Good Night and Good Luck"", and ""Crash"" leading in the Oscar race.",615,230,845,0.17391393212528783,0.2524921569372303,0.2524921569372303,0.0861121494793019,0.22481238621786342,"[""assistant\n\nThe two top US movie groups announced their Oscar nominees, with \""Brokeback Mountain\"", \""Good Night, and Good Luck\"", and \""Crash\"" emerging as early leaders in the Oscars competition."", ""assistant\n\nThe US movie groups, Academy Awards and Golden Globes, announced their nominees for the year, with \""Brokeback Mountain\"", \""Good Night and Good Luck\"", and \""Crash\"" being top contenders."", ""assistant\n\nThe two top US movie groups announced their award nominees, with \""Brokeback Mountain\"", \""Good Night and Good Luck\"", and \""Crash\"" leading in the Oscar race."", ""assistant\n\nThe two top US movie groups announced their awards nominees, with \""Brokeback Mountain\"", \""Good Night and Good Luck\"", and \""Crash\"" leading in the Oscar race."", ""assistant\n\nTwo top US movie groups announced their Oscar nominees, with \""Brokeback Mountain,\"" \""Good Night and Good Luck,\"" and \""Crash\"" taking early leads.""]","[""assistant\n\nThe two top US movie groups announced their Oscar nominees, with \""Brokeback Mountain\"", \""Good Night, and Good Luck\"", and \""Crash\"" emerging as early leaders in the Oscars competition."", ""assistant\n\nThe US movie groups, Academy Awards and Golden Globes, announced their nominees for the year, with \""Brokeback Mountain\"", \""Good Night and Good Luck\"", and \""Crash\"" being top contenders."", ""assistant\n\nThe two top US movie groups announced their award nominees, with \""Brokeback Mountain\"", \""Good Night and Good Luck\"", and \""Crash\"" leading in the Oscar race."", ""assistant\n\nThe two top US movie groups announced their awards nominees, with \""Brokeback Mountain\"", \""Good Night and Good Luck\"", and \""Crash\"" leading in the Oscar race."", ""assistant\n\nTwo top US movie groups announced their Oscar nominees, with \""Brokeback Mountain,\"" \""Good Night and Good Luck,\"" and \""Crash\"" taking early leads.""]"
"right fielder jeromy burnitz inked a one-year , #.# million-dollar contract with the pittsburgh pirates on wednesday , a week after he was reported as close to a deal with baltimore .",pirates ink outfielder burnitz to one-year deal,".

Summary:assistant

Jeromy Burnitz signed a one-year, $1 million contract with the Pittsburgh Pirates after being close to a deal with Baltimore.",".

Summary:assistant

Jeromy Burnitz signed a one-year, $1 million contract with the Pittsburgh Pirates after being close to a deal with Baltimore.",590,255,845,0.17391393212528783,0.2524921569372303,0.2524921569372303,0.0861121494793019,0.22481238621786342,"["".\n\nSummary:assistant\n\nJeromy Burnitz signed a one-year, $1 million-dollar contract with the Pittsburgh Pirates."", "".\n\nSummary:assistant\n\nThe Pittsburgh Pirates signed right fielder Jeromy Burnitz to a one-year, $1 million-dollar contract on Wednesday, following a reported close deal with the Baltimore team."", "".\n\nSummary:assistant\n\nJeromy Burnitz signed a one-year, $1 million contract with the Pittsburgh Pirates after being close to a deal with Baltimore."", "".\n\nSummary:assistant\n\nJeromy Burnitz signed a one-year, $1 million contract with the Pittsburgh Pirates."", "".\n\nSummary:assistant\n\nThe Pittsburgh Pirates signed Jeromy Burnitz to a one-year, $1 million contract on Wednesday, after reportedly being close to a deal with the Baltimore team.""]","["".\n\nSummary:assistant\n\nJeromy Burnitz signed a one-year, $1 million-dollar contract with the Pittsburgh Pirates."", "".\n\nSummary:assistant\n\nThe Pittsburgh Pirates signed right fielder Jeromy Burnitz to a one-year, $1 million-dollar contract on Wednesday, following a reported close deal with the Baltimore team."", "".\n\nSummary:assistant\n\nJeromy Burnitz signed a one-year, $1 million contract with the Pittsburgh Pirates after being close to a deal with Baltimore."", "".\n\nSummary:assistant\n\nJeromy Burnitz signed a one-year, $1 million contract with the Pittsburgh Pirates."", "".\n\nSummary:assistant\n\nThe Pittsburgh Pirates signed Jeromy Burnitz to a one-year, $1 million contract on Wednesday, after reportedly being close to a deal with the Baltimore team.""]"
us president george w. bush said late wednesday that he and the first lady shared `` the concerns of the israeli people about prime minister ariel sharon 's health '' and were praying for his recovery .,bush says he shares israelis concern over sharon,":assistant

US President George W. Bush expressed concern for Israeli Prime Minister Ariel Sharon's health, stating that he and the First Lady were praying for his recovery.",":assistant

US President George W. Bush expressed concern for Israeli Prime Minister Ariel Sharon's health, stating that he and the First Lady were praying for his recovery.",600,245,845,0.17391393212528783,0.2524921569372303,0.2524921569372303,0.0861121494793019,0.22481238621786342,"["":assistant\n\nUS President George W. Bush expressed concerns about Israeli Prime Minister Ariel Sharon's health, saying he and the First Lady were praying for his recovery."", "":assistant\n\nUS President George W. Bush expressed concern for Israeli Prime Minister Ariel Sharon's health, stating that he and the First Lady were praying for his recovery."", "":assistant\n\nUS President George W. Bush expressed concerns over Israeli Prime Minister Ariel Sharon's health and sent prayers for his recovery."", "":assistant\n\nUS President George W. Bush expressed concern for Israeli Prime Minister Ariel Sharon's health, stating that he and the First Lady were praying for his recovery."", "":assistant\n\nUS President George W. Bush expressed concerns for Israeli Prime Minister Ariel Sharon's health and prayed for his recovery.""]","["":assistant\n\nUS President George W. Bush expressed concerns about Israeli Prime Minister Ariel Sharon's health, saying he and the First Lady were praying for his recovery."", "":assistant\n\nUS President George W. Bush expressed concern for Israeli Prime Minister Ariel Sharon's health, stating that he and the First Lady were praying for his recovery."", "":assistant\n\nUS President George W. Bush expressed concerns over Israeli Prime Minister Ariel Sharon's health and sent prayers for his recovery."", "":assistant\n\nUS President George W. Bush expressed concern for Israeli Prime Minister Ariel Sharon's health, stating that he and the First Lady were praying for his recovery."", "":assistant\n\nUS President George W. Bush expressed concerns for Israeli Prime Minister Ariel Sharon's health and prayed for his recovery.""]"
"the prime minister of burkina faso , UNK ernest yonli , has handed in his resignation to president blaise compaore , the president 's office announced wednesday .",burkina faso 's prime minister resigns,"The Prime Minister of Burkina Faso, Ernest Yonli, has resigned, submitting his resignation to President Blaise Compaore.","The Prime Minister of Burkina Faso, Ernest Yonli, has resigned, submitting his resignation to President Blaise Compaore.",575,220,795,0.18164516318574897,0.2524921569372303,0.2524921569372303,0.0861121494793019,0.22481238621786342,"[""The Prime Minister of Burkina Faso, Ernest Yonli, has resigned, submitting his resignation to President Blaise Compaore."", ""The Prime Minister of Burkina Faso, Ernest Yonli, has resigned, effective immediately, following a handover to President Blaise Compaore."", ""The Prime Minister of Burkina Faso, Ernest Yonli, has resigned from his position."", ""The Prime Minister of Burkina Faso, Ernest Yonli, has resigned from his position."", ""Burkina Faso's Prime Minister Ernest Yonli has resigned, according to a statement from President Blaise Compaore's office.""]","[""The Prime Minister of Burkina Faso, Ernest Yonli, has resigned, submitting his resignation to President Blaise Compaore."", ""The Prime Minister of Burkina Faso, Ernest Yonli, has resigned, effective immediately, following a handover to President Blaise Compaore."", ""The Prime Minister of Burkina Faso, Ernest Yonli, has resigned from his position."", ""The Prime Minister of Burkina Faso, Ernest Yonli, has resigned from his position."", ""Burkina Faso's Prime Minister Ernest Yonli has resigned, according to a statement from President Blaise Compaore's office.""]"
"a top hollywood event promoter is seeking a court order to stop socialite and hotel heiress paris hilton from allegedly harassing him and threatening his life , court documents showed wednesday .",man seeks stay-away order against paris hilton,"assistant

A Hollywood event promoter is seeking a court order to protect himself from alleged harassment and threats by Paris Hilton.","assistant

A Hollywood event promoter is seeking a court order to protect himself from alleged harassment and threats by Paris Hilton.",560,235,795,0.18164516318574897,0.2524921569372303,0.2524921569372303,0.0861121494793019,0.22481238621786342,"[""assistant\n\nA Hollywood event promoter is seeking a court order to protect himself from alleged harassment and threats by Paris Hilton."", ""assistant\n\nA Hollywood event promoter is seeking a court order to protect himself from alleged harassment and life threats by Paris Hilton."", ""assistant\n\nA Hollywood event promoter is seeking a court order to protect himself from alleged harassment and threats by Paris Hilton."", ""assistant\n\nA Hollywood event promoter is seeking a court order to protect himself from alleged harassment and threats by Paris Hilton."", ""assistant\n\nA Hollywood event promoter is seeking a court order to stop Paris Hilton from allegedly harassing him and threatening his life, according to court documents.""]","[""assistant\n\nA Hollywood event promoter is seeking a court order to protect himself from alleged harassment and threats by Paris Hilton."", ""assistant\n\nA Hollywood event promoter is seeking a court order to protect himself from alleged harassment and life threats by Paris Hilton."", ""assistant\n\nA Hollywood event promoter is seeking a court order to protect himself from alleged harassment and threats by Paris Hilton."", ""assistant\n\nA Hollywood event promoter is seeking a court order to protect himself from alleged harassment and threats by Paris Hilton."", ""assistant\n\nA Hollywood event promoter is seeking a court order to stop Paris Hilton from allegedly harassing him and threatening his life, according to court documents.""]"
"the un security council will hold a ministerial session on the situation in africa 's great lakes region late this month , UNK 's un envoy augustine UNK said wednesday .",security council to hold ministerial session on africa 's great lakes,"assistant

The UN Security Council will hold a ministerial session on the African Great Lakes region later this month.","assistant

The UN Security Council will hold a ministerial session on the African Great Lakes region later this month.",565,230,795,0.18164516318574897,0.2524921569372303,0.2524921569372303,0.0861121494793019,0.22481238621786342,"[""assistant\n\nThe UN Security Council will hold a ministerial session on the Great Lakes region in Africa later this month."", ""assistant\n\nThe UN Security Council will hold a ministerial session on the Great Lakes region in Africa later this month."", ""assistant\n\nThe UN Security Council will hold a ministerial session on the African Great Lakes region later this month."", ""assistant\n\nThe UN Security Council will hold a ministerial session on the situation in Africa's Great Lakes region later this month."", ""assistant\n\nThe UN Security Council will hold a ministerial session about the situation in Africa's Great Lakes region later this month.""]","[""assistant\n\nThe UN Security Council will hold a ministerial session on the Great Lakes region in Africa later this month."", ""assistant\n\nThe UN Security Council will hold a ministerial session on the Great Lakes region in Africa later this month."", ""assistant\n\nThe UN Security Council will hold a ministerial session on the African Great Lakes region later this month."", ""assistant\n\nThe UN Security Council will hold a ministerial session on the situation in Africa's Great Lakes region later this month."", ""assistant\n\nThe UN Security Council will hold a ministerial session about the situation in Africa's Great Lakes region later this month.""]"
political leaders in israel united in prayers for ariel sharon on thursday as the prime minister underwent emergency surgery after suffering a massive stroke .,israeli leaders unite in prayer for ailing sharon,"suffering a massive stroke.

Summary:assistant

Israeli leaders came together in prayer for Ariel Sharon on Thursday, as he underwent emergency surgery following a severe stroke.","suffering a massive stroke.

Summary:assistant

Israeli leaders came together in prayer for Ariel Sharon on Thursday, as he underwent emergency surgery following a severe stroke.",520,275,795,0.18164516318574897,0.2524921569372303,0.2524921569372303,0.0861121494793019,0.22481238621786342,"[""suffering a massive stroke.\n\nSummary:assistant\n\nPolitical leaders in Israel came together to pray for Ariel Sharon's recovery after he underwent emergency surgery following a severe stroke."", ""suffering a massive stroke.\n\nSummary:assistant\n\nIsraeli political leaders came together to pray for Prime Minister Ariel Sharon's recovery after he underwent emergency surgery following a severe stroke."", ""suffering a massive stroke.\n\nSummary:assistant\n\nLeaders in Israel united in prayer for Prime Minister Ariel Sharon after he underwent emergency surgery for a massive stroke."", ""suffering a massive stroke.\n\nSummary:assistant\n\nIsraeli leaders came together in prayer for Ariel Sharon on Thursday, as he underwent emergency surgery following a severe stroke."", ""suffering a massive stroke.\n\nSummary:assistant\n\nIsraeli leaders came together in prayer for Ariel Sharon on Thursday, as he underwent emergency surgery after a severe stroke.""]","[""suffering a massive stroke.\n\nSummary:assistant\n\nPolitical leaders in Israel came together to pray for Ariel Sharon's recovery after he underwent emergency surgery following a severe stroke."", ""suffering a massive stroke.\n\nSummary:assistant\n\nIsraeli political leaders came together to pray for Prime Minister Ariel Sharon's recovery after he underwent emergency surgery following a severe stroke."", ""suffering a massive stroke.\n\nSummary:assistant\n\nLeaders in Israel united in prayer for Prime Minister Ariel Sharon after he underwent emergency surgery for a massive stroke."", ""suffering a massive stroke.\n\nSummary:assistant\n\nIsraeli leaders came together in prayer for Ariel Sharon on Thursday, as he underwent emergency surgery following a severe stroke."", ""suffering a massive stroke.\n\nSummary:assistant\n\nIsraeli leaders came together in prayer for Ariel Sharon on Thursday, as he underwent emergency surgery after a severe stroke.""]"
